URL,ID,Category,Sub Category,Daily,Weekly,Monthly,Item Cost,Deliver to Jobsite,Retrieval From Jobsite,Environmental Fee,Tax,Estimated Cost
https://www.unitedrentals.com/marketplace/equipment/other-equipment/barricades-signs/concrete-jersey-k-rail-barrier-wall-20-ft,554-1020,Other Equipment,Barricades & Signs,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/confined-space-entry-rescue-equipment/davit-arm-free-standing-portable-base,550-8235,Trench Safety & Shoring,Confined Space Entry & Rescue Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/confined-space-entry-rescue-equipment/davit-arm-base,550-8234,Trench Safety & Shoring,Confined Space Entry & Rescue Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/other-equipment/plumbing-snakes/deflection-gauge-mandrel-6-5,500-0820,Other Equipment,Plumbing Snakes,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/fin-board-4-x-8,940-6960,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/trench-boxes-shields/finform-sheets-4-ft-8-ft,940-6953,Trench Safety & Shoring,Trench Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/flow-through-plug-12-18,500-8361,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/flow-through-plug-24-48-4-outlet,500-8380,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/flow-thru-plug-6-10,500-8321,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/flow-through-plug-8-12,500-8335,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/hanging-plate-8-x-8,944-9625,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/hardwood-laminated-mat-3-ply-wcable,944-9800,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/hydraulic-shoring-pump-12v-electric-powered,940-6956,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/trench-boxes-shields/hydraulic-shoring-pump-gas-powered,940-6952,Trench Safety & Shoring,Trench Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/hydraulic-trench-release-tool-48,940-6850,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/hydraulic-trench-release-tool-96,940-6902,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/lifting-ring-swivel-150,944-9900,Trench Safety & Shoring,Road/Crossing Plates,,,,$24.00 ,$353.64 ,$353.64 ,,$29.28 ,$760.56 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/other-equipment/plumbing-snakes/mandrel-frame-8-1215,500-0814,Other Equipment,Plumbing Snakes,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/manhole-21-27-pneumatic-disc-assembly,944-9966,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-brace-assembly-3,940-7060,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-brace-release-tool-96,940-6855,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-brace-10-oversleeve,940-7062,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-cover-42,944-9986,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-plate-36,944-9984,Trench Safety & Shoring,Manhole Boxes / Shields,,,,$28.00 ,$353.64 ,$353.64 ,,$29.60 ,$764.88 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-plate-48,944-9950,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-vacuum-tester-30-36,944-9967,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/manhole-boxes-shields/manhole-vacuum-testing-pump,944-9961,Trench Safety & Shoring,Manhole Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/confined-space-entry-rescue-equipment/gas-detector-5-gas,550-8032,Trench Safety & Shoring,Confined Space Entry & Rescue Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/pipe-joint-tester-48-54,500-4112,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/pipe-joint-tester-60-66,500-4116,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/pipe-plug-24-48,545-2448,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/plate-lifting-ring-heavy-duty,944-9898,Trench Safety & Shoring,Road/Crossing Plates,,,,$26.00 ,$353.64 ,$353.64 ,,$29.44 ,$762.72 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/pz27-paired-safety-sheeting,942-7280,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-10-x-10,944-9873,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-10-x-13,944-9874,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-10-x-16,944-9875,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-10-x-20,944-9876,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-4-x-14,944-9815,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-4-x-16,944-9820,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-4-x-20,944-9825,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-4-x-4,944-9910,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-4-x-6,944-9913,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-5-x-12-x-1-14,944-9832,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-5-x-15,944-9925,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-5-x-6,944-9831,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-12-x-1-12,944-9843,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-12-x-1-14,944-9833,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-14,944-9934,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-15,944-9835,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-16,944-9935,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-8,944-9928,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-7-x-16,944-9868,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-11,944-9952,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-12-x-1-12,944-9939,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-12-x-1-14,944-9842,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-14,944-9941,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-15-x-1-12,944-9845,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-15-x-1,944-9945,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-16-x-1-12,944-9937,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-16-x-1-14,944-9851,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-20-x-1-12,944-9955,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-20-x-1-14,944-9852,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-8-x-25,944-9957,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/lifting-tool-crossing-plate,944-9892,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-nonskid-6-x-10,944-9931,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/road-plate-6-x-20,944-9958,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/rope-line-14-500-ft,500-8774,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sheeting-10-custom-aluminum,943-5416,Trench Safety & Shoring,Hydraulic Shoring,,,,$4.00 ,$353.64 ,$353.64 ,,$27.72 ,$739.00 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sheeting-12-custom-aluminum,943-5420,Trench Safety & Shoring,Hydraulic Shoring,,,,$16.00 ,$353.64 ,$353.64 ,,$28.66 ,$751.94 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sheeting-4-custom-aluminum,943-5403,Trench Safety & Shoring,Hydraulic Shoring,,,,$3.00 ,$353.64 ,$353.64 ,,$27.64 ,$737.92 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sheeting-6-custom-aluminum,943-5408,Trench Safety & Shoring,Hydraulic Shoring,,,,$3.00 ,$353.64 ,$353.64 ,,$27.64 ,$737.92 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sheeting-8-custom-aluminum,943-5412,Trench Safety & Shoring,Hydraulic Shoring,,,,$4.00 ,$353.64 ,$353.64 ,,$27.72 ,$739.00 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/hand-pump-shoring,940-6950,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/skz20-paired-safety-sheeting,942-7195,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/slide-rail-corner-12,943-5444,Trench Safety & Shoring,,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/slide-rail-corner-post-32-type,943-6200,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/slide-rail-panel-stacking-bracket-set,943-5518,Trench Safety & Shoring,Hydraulic Shoring,,,,$4.00 ,$353.64 ,$353.64 ,,$27.72 ,$739.00 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/standard-plate-lifting-ring,944-9897,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-4-ft-10-ft,944-9917,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-4-ft-12-ft,944-9909,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-4-ft-8-ft,944-9914,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-5-ft-10-ft,944-9924,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-5-ft-12-ft,944-9926,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-6-ft-12-ft,944-9932,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-8-ft-10-ft,944-9942,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-plates-8-ft-16-ft,944-9944,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-road-plate-8-ft-12-ft,944-9943,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/steel-crossing-road-plate-8-ft-8-ft,944-9940,Trench Safety & Shoring,Road/Crossing Plates,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sz18-paired-safety-sheeting,942-7750,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/hydraulic-shoring/sz21-paired-safety-sheeting,942-7752,Trench Safety & Shoring,Hydraulic Shoring,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-10-16,500-8810,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-12-18,500-8812,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-15-30,500-8815,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-24-48,500-8824,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-24-60,500-8830,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-4-6,500-8806,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-6-10,500-8808,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/pipe-plugs-testing-equipment/test-ball-plug-8-12,500-8809,Trench Safety & Shoring,Pipe Plugs & Testing Equipment,$23 ,$61 ,$180 ,$55.00 ,$353.64 ,$353.64 ,,$31.70 ,$793.98 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/roadcrossing-plates/tread-cleaning-plate-8-x-10,944-9956,Trench Safety & Shoring,Road/Crossing Plates,,,,$73.00 ,$353.64 ,$353.64 ,,$33.11 ,$813.39 
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/trench-boxes-shields/trench-box-10-ft-10-ft,941-9310,Trench Safety & Shoring,Trench Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/trench-boxes-shields/trench-box-8-ft-10-ft,941-9090,Trench Safety & Shoring,Trench Boxes / Shields,,,,,,,,,
,,,,,,,,,,,,
https://www.unitedrentals.com/marketplace/equipment/trench-safety-shoring/sheeting/kd-vi-8-sheeting-linear-ft,942-7521,Trench Safety & Shoring,Sheeting,,,,,,,,,
